id_factura,id_servicio,id_habitacion,id_descuento,id_aumento_costo,concepto,precio_unitario,cantidad,subtotal,monto_descuento,monto_aumento,precio_total
767,7,,,9,Check-out tardío,223.37,3,670.11,0,134.022,804.132
768,8,,,,Lavandería,866.34,15,12995.1,0,0,12995.1
769,9,,,5,Desayuno,451.14,7,3157.98,0,631.596,3789.576
770,10,,,6,Bar,956.21,13,12430.73,0,2486.146,14916.876
771,,274,,,Estacionamiento,372.99,8,2983.92,0,0,2983.92
772,,259,,4,Estacionamiento,457.61,15,6864.15,0,1372.83,8236.98
773,3,,5,6,Alquiler de equipos,869.33,11,9562.63,1434.3945,1912.526,10040.7615
774,4,,,,Actividades y Tours,745.09,3,2235.27,0,0,2235.27
775,5,,,2,Estadía noche,186.5,14,2611.0,0,522.2,3133.2
776,6,,,,Check-in temprano,137.57,12,1650.84,0,0,1650.84
777,7,,,,Desayuno,365.39,7,2557.73,0,0,2557.73
778,8,,,6,"",409.36,7,2865.52,0,573.104,3438.624
779,9,,,1,Restaurantes de especialidad,187.89,4,751.56,0,150.312,901.872
780,10,,,10,Lavandería,738.46,2,1476.92,0,295.384,1772.304
781,,496,,,Actividades y Tours,306.42,1,306.42,0,0,306.42
782,,739,,,"",491.28,6,2947.68,0,0,2947.68
783,3,,,,Servicio Room Service,342.06,6,2052.36,0,0,2052.36
784,,724,,10,Uso de Spa,643.59,10,6435.9,0,1287.18,7723.08
785,5,,,,Check-out tardío,630.46,6,3782.76,0,0,3782.76
786,6,,4,,Bar,460.74,7,3225.18,483.777,0,2741.403
787,7,,,2,Estacionamiento,124.89,13,1623.57,0,324.714,1948.284
788,,91,,6,Sauna,899.34,11,9892.74,0,1978.548,11871.288
789,,765,,4,"",774.3,2,1548.6,0,309.72,1858.32
790,10,,,,Estacionamiento,437.4,11,4811.4,0,0,4811.4
791,,899,8,6,Sauna,631.31,9,5681.79,852.2685,1136.358,5965.8795
792,,970,,7,Bar,591.25,12,7095.0,0,1419.0,8514.0
793,,876,,2,Sauna,12.95,5,64.75,0,12.95,77.7
794,4,,,,Alquiler de equipos,107.61,9,968.49,0,0,968.49
795,,763,,,Check-out tardío,7.62,15,114.3,0,0,114.3
796,6,,,6,Estadía noche,169.02,7,1183.14,0,236.628,1419.768
797,,577,,,Bar,430.92,13,5601.96,0,0,5601.96
798,,913,,,Estacionamiento,974.6,15,14619.0,0,0,14619.0
799,,635,,,Actividades y Tours,213.82,5,1069.1,0,0,1069.1
800,10,,,5,Alquiler de equipos,996.59,3,2989.77,0,597.954,3587.724
801,,495,,,Uso de gimnasio,701.3,11,7714.3,0,0,7714.3
802,2,,,10,Uso de gimnasio,148.54,11,1633.94,0,326.788,1960.728
803,,270,,,Actividades y Tours,357.7,15,5365.5,0,0,5365.5
804,,112,,10,Actividades y Tours,130.69,5,653.45,0,130.69,784.14
805,5,,9,4,Estacionamiento,528.13,11,5809.43,871.4145,1161.886,6099.9015
806,,105,,,Uso de Spa,500.97,12,6011.64,0,0,6011.64
807,,47,,,Check-in temprano,678.72,3,2036.16,0,0,2036.16
808,8,,,,Servicio Room Service,850.24,13,11053.12,0,0,11053.12
809,,906,,5,Actividades y Tours,350.91,8,2807.28,0,561.456,3368.736
810,10,,,,Traslados al aeropuerto,787.21,1,787.21,0,0,787.21
811,1,,,,Desayuno,457.11,10,4571.1,0,0,4571.1
812,,260,,,Lavandería,372.9,2,745.8,0,0,745.8
813,,338,,1,Check-out tardío,81.12,12,973.44,0,194.688,1168.128
814,4,,,,Actividades y Tours,430.52,8,3444.16,0,0,3444.16
815,5,,,,Estadía noche,820.17,7,5741.19,0,0,5741.19
816,,67,,,Uso de Spa,48.31,7,338.17,0,0,338.17
817,7,,2,,Estacionamiento,324.04,8,2592.32,388.848,0,2203.472
818,,65,,4,Cargos de limpieza extra,228.04,11,2508.44,0,501.688,3010.128
819,,849,1,4,Check-out tardío,833.02,11,9163.22,1374.483,1832.644,9621.381
820,,317,,,Uso de Spa,22.86,11,251.46,0,0,251.46
821,1,,,1,Lavandería,340.79,11,3748.69,0,749.738,4498.428
822,,165,,,Uso de gimnasio,992.83,5,4964.15,0,0,4964.15
823,3,,,6,"",664.48,2,1328.96,0,265.792,1594.752
824,4,,,7,Traslados al aeropuerto,851.21,12,10214.52,0,2042.904,12257.424
825,,122,,7,Cargos de limpieza extra,949.77,1,949.77,0,189.954,1139.724
826,,819,,,Uso de Spa,329.01,4,1316.04,0,0,1316.04
827,7,,,,Servicio Room Service,130.31,13,1694.03,0,0,1694.03
828,8,,,,Desayuno,966.41,7,6764.87,0,0,6764.87
829,,312,,,Check-in temprano,811.05,1,811.05,0,0,811.05
830,,123,,,Uso de Spa,389.52,14,5453.28,0,0,5453.28
831,1,,,6,Sauna,470.53,1,470.53,0,94.106,564.636
832,,731,,10,Traslados al aeropuerto,149.34,10,1493.4,0,298.68,1792.08
833,3,,,,Restaurantes de especialidad,466.55,2,933.1,0,0,933.1
834,4,,4,3,Uso de gimnasio,314.24,11,3456.64,518.496,691.328,3629.472
835,5,,,,Servicio Room Service,224.78,12,2697.36,0,0,2697.36
836,,652,,,Servicio Room Service,606.45,1,606.45,0,0,606.45
837,,476,,,Traslados al aeropuerto,312.29,12,3747.48,0,0,3747.48
838,,269,,,Traslados al aeropuerto,897.78,13,11671.14,0,0,11671.14
839,9,,1,7,Cargos de limpieza extra,891.52,2,1783.04,267.456,356.608,1872.192
840,10,,,,Actividades y Tours,794.51,15,11917.65,0,0,11917.65
841,,790,,,Sauna,839.67,15,12595.05,0,0,12595.05
842,,561,,1,Desayuno,335.88,1,335.88,0,67.176,403.056
843,,464,,,Desayuno,947.54,4,3790.16,0,0,3790.16
844,4,,8,,Restaurantes de especialidad,370.29,15,5554.35,833.1525,0,4721.1975
845,,851,,,Estadía noche,541.39,13,7038.07,0,0,7038.07
846,6,,,4,Bar,757.27,1,757.27,0,151.454,908.724
847,,863,,7,Uso de Spa,626.44,15,9396.6,0,1879.32,11275.92
848,8,,,,Estacionamiento,868.31,1,868.31,0,0,868.31
849,,580,,1,Estacionamiento,950.25,15,14253.75,0,2850.75,17104.5
850,,919,,,Servicio Room Service,320.75,14,4490.5,0,0,4490.5
851,,237,,,Actividades y Tours,579.96,4,2319.84,0,0,2319.84
852,2,,,7,"",746.83,5,3734.15,0,746.83,4480.98
853,,62,,,Check-in temprano,610.22,5,3051.1,0,0,3051.1
854,,27,,,Lavandería,473.62,1,473.62,0,0,473.62
855,,908,,6,Estadía noche,734.32,6,4405.92,0,881.184,5287.104
856,,436,,,Check-in temprano,953.67,7,6675.69,0,0,6675.69
857,,733,,,Desayuno,835.47,13,10861.11,0,0,10861.11
858,,839,,5,Uso de Spa,363.07,14,5082.98,0,1016.596,6099.576
859,9,,,,Sauna,948.76,6,5692.56,0,0,5692.56
860,10,,3,4,Desayuno,627.37,14,8783.18,1317.477,1756.636,9222.339
861,,806,,,Alquiler de equipos,90.36,6,542.16,0,0,542.16
862,,71,,2,Alquiler de equipos,869.17,5,4345.85,0,869.17,5215.02
863,,386,,,Lavandería,357.3,2,714.6,0,0,714.6
864,,799,2,8,Uso de gimnasio,52.03,8,416.24,62.436,83.248,437.052
865,5,,,9,"",14.92,4,59.68,0,11.936,71.616
866,,880,,8,Bar,30.57,12,366.84,0,73.368,440.208
867,7,,,9,Estadía noche,170.76,6,1024.56,0,204.912,1229.472
868,,173,,,"",47.86,3,143.58,0,0,143.58
869,,155,,,Cargos de limpieza extra,386.77,12,4641.24,0,0,4641.24
870,,662,,,Alquiler de equipos,153.86,5,769.3,0,0,769.3
871,,389,,,Cargos de limpieza extra,851.28,5,4256.4,0,0,4256.4
872,,390,,1,Check-out tardío,791.08,1,791.08,0,158.216,949.296
873,3,,,,Sauna,386.07,8,3088.56,0,0,3088.56
874,,748,,,Servicio Room Service,427.24,10,4272.4,0,0,4272.4
875,,904,,,Cargos de limpieza extra,766.78,6,4600.68,0,0,4600.68
876,,456,,,Alquiler de equipos,161.73,7,1132.11,0,0,1132.11
877,,700,,,Lavandería,830.29,2,1660.58,0,0,1660.58
878,8,,,,Restaurantes de especialidad,931.33,15,13969.95,0,0,13969.95
879,,37,,,Uso de Spa,112.89,4,451.56,0,0,451.56
880,10,,,,Uso de Spa,490.19,6,2941.14,0,0,2941.14
881,1,,,,Estadía noche,716.72,7,5017.04,0,0,5017.04
882,2,,,9,Uso de gimnasio,409.2,3,1227.6,0,245.52,1473.12
883,,156,,7,Sauna,6.16,15,92.4,0,18.48,110.88
884,4,,,6,Actividades y Tours,532.35,11,5855.85,0,1171.17,7027.02
885,,31,,,"",819.94,9,7379.46,0,0,7379.46
886,6,,,,Cargos de limpieza extra,378.15,3,1134.45,0,0,1134.45
887,,395,,5,Sauna,276.25,14,3867.5,0,773.5,4641.0
888,,641,,,Cargos de limpieza extra,611.23,1,611.23,0,0,611.23
889,9,,,,Servicio Room Service,429.64,6,2577.84,0,0,2577.84
890,10,,,8,Traslados al aeropuerto,97.24,8,777.92,0,155.584,933.504
891,,684,,,Traslados al aeropuerto,21.96,1,21.96,0,0,21.96
892,2,,,,Lavandería,935.72,7,6550.04,0,0,6550.04
893,,304,,,"",17.02,8,136.16,0,0,136.16
894,4,,,,Estadía noche,579.58,12,6954.96,0,0,6954.96
895,,46,,3,Alquiler de equipos,401.47,2,802.94,0,160.588,963.528
896,6,,,2,Uso de Spa,161.4,12,1936.8,0,387.36,2324.16
897,,810,,,Uso de gimnasio,746.56,7,5225.92,0,0,5225.92
898,8,,,,Sauna,446.68,1,446.68,0,0,446.68
899,,560,,5,Restaurantes de especialidad,109.52,7,766.64,0,153.328,919.968
900,10,,,,Check-in temprano,41.22,4,164.88,0,0,164.88
901,1,,,2,Check-in temprano,821.92,6,4931.52,0,986.304,5917.824
902,,875,,,Actividades y Tours,381.28,9,3431.52,0,0,3431.52
903,3,,,2,Check-in temprano,197.6,3,592.8,0,118.56,711.36
904,4,,,,Bar,146.99,12,1763.88,0,0,1763.88
905,5,,7,,Check-out tardío,826.97,4,3307.88,496.182,0,2811.698
906,,133,1,,Estadía noche,463.53,9,4171.77,625.7655,0,3546.0045
907,,251,8,,Desayuno,33.58,2,67.16,10.074,0,57.086
908,,853,,,"",495.46,1,495.46,0,0,495.46
909,9,,9,7,Traslados al aeropuerto,327.5,9,2947.5,442.125,589.5,3094.875
910,,185,,7,Actividades y Tours,114.04,8,912.32,0,182.464,1094.784
911,,179,,,"",427.42,9,3846.78,0,0,3846.78
912,2,,,,Desayuno,560.0,14,7840.0,0,0,7840.0
913,3,,,,Uso de gimnasio,870.16,3,2610.48,0,0,2610.48
914,4,,4,,Desayuno,937.34,9,8436.06,1265.409,0,7170.651
915,,923,,,Traslados al aeropuerto,280.26,5,1401.3,0,0,1401.3
916,6,,,9,Restaurantes de especialidad,381.2,7,2668.4,0,533.68,3202.08
917,7,,,1,Traslados al aeropuerto,363.22,12,4358.64,0,871.728,5230.368
918,,351,,,Traslados al aeropuerto,983.98,9,8855.82,0,0,8855.82
919,9,,,,Traslados al aeropuerto,739.89,5,3699.45,0,0,3699.45
920,,485,,1,Estacionamiento,359.67,6,2158.02,0,431.604,2589.624
921,,95,,,Restaurantes de especialidad,152.23,8,1217.84,0,0,1217.84
922,,898,8,10,Servicio Room Service,317.79,11,3495.69,524.3535,699.138,3670.4745
923,,446,,,Check-in temprano,813.55,6,4881.3,0,0,4881.3
924,4,,,8,Estacionamiento,544.49,12,6533.88,0,1306.776,7840.656
925,,854,,,Bar,781.87,15,11728.05,0,0,11728.05
926,,730,3,2,Estacionamiento,463.03,10,4630.3,694.545,926.06,4861.815
927,7,,,,Uso de gimnasio,533.26,4,2133.04,0,0,2133.04
928,,366,,10,Bar,775.2,15,11628.0,0,2325.6,13953.6
929,9,,10,,"",103.88,9,934.92,140.238,0,794.682
930,,904,,3,Bar,527.38,10,5273.8,0,1054.76,6328.56
931,,468,9,,Uso de Spa,969.46,3,2908.38,436.257,0,2472.123
932,2,,,1,Lavandería,688.33,4,2753.32,0,550.664,3303.984
933,,139,,,Servicio Room Service,524.82,11,5773.02,0,0,5773.02
934,,437,,9,Desayuno,336.55,5,1682.75,0,336.55,2019.3
935,5,,8,10,Uso de gimnasio,582.17,9,5239.53,785.9295,1047.906,5501.5065
936,6,,,,Alquiler de equipos,578.66,10,5786.6,0,0,5786.6
937,,626,,,Check-out tardío,567.76,10,5677.6,0,0,5677.6
938,8,,6,,Traslados al aeropuerto,114.33,6,685.98,102.897,0,583.083
939,,422,,10,Desayuno,831.43,1,831.43,0,166.286,997.716
940,,469,,,Bar,254.34,15,3815.1,0,0,3815.1
941,,734,,,Cargos de limpieza extra,550.52,11,6055.72,0,0,6055.72
942,2,,,6,"",63.44,7,444.08,0,88.816,532.896
943,,865,,,Restaurantes de especialidad,939.73,12,11276.76,0,0,11276.76
944,4,,,,Estacionamiento,734.36,5,3671.8,0,0,3671.8
945,,498,,7,Uso de gimnasio,461.25,7,3228.75,0,645.75,3874.5
946,6,,,4,Bar,963.05,9,8667.45,0,1733.49,10400.94
947,7,,,,Actividades y Tours,932.51,12,11190.12,0,0,11190.12
948,8,,2,,Traslados al aeropuerto,120.69,7,844.83,126.7245,0,718.1055
949,,157,,,Check-in temprano,325.18,8,2601.44,0,0,2601.44
950,,534,,,Sauna,830.65,3,2491.95,0,0,2491.95
951,,857,,5,Desayuno,828.66,12,9943.92,0,1988.784,11932.704
952,,452,,4,Estadía noche,893.05,8,7144.4,0,1428.88,8573.28
953,3,,,2,Estadía noche,136.3,11,1499.3,0,299.86,1799.16
954,4,,,10,Bar,42.44,15,636.6,0,127.32,763.92
955,,185,,,Lavandería,252.69,6,1516.14,0,0,1516.14
956,,219,2,,Bar,155.72,7,1090.04,163.506,0,926.534
957,7,,7,,Uso de Spa,95.39,6,572.34,85.851,0,486.489
958,8,,9,,Alquiler de equipos,964.3,7,6750.1,1012.515,0,5737.585
959,9,,,6,Lavandería,968.42,13,12589.46,0,2517.892,15107.352
960,10,,,3,Uso de gimnasio,648.73,9,5838.57,0,1167.714,7006.284
961,,591,2,,Servicio Room Service,635.96,8,5087.68,763.152,0,4324.528
962,,565,,3,Restaurantes de especialidad,399.91,5,1999.55,0,399.91,2399.46
963,3,,,,Uso de gimnasio,874.49,9,7870.41,0,0,7870.41
964,,22,,7,Restaurantes de especialidad,739.99,13,9619.87,0,1923.974,11543.844
965,,805,,,Lavandería,233.62,5,1168.1,0,0,1168.1
966,6,,,5,Desayuno,187.5,5,937.5,0,187.5,1125.0
967,7,,7,,Alquiler de equipos,807.68,9,7269.12,1090.368,0,6178.752
968,8,,,5,Cargos de limpieza extra,214.35,12,2572.2,0,514.44,3086.64
969,9,,,,Traslados al aeropuerto,529.6,5,2648.0,0,0,2648.0
970,10,,5,2,Restaurantes de especialidad,719.18,9,6472.62,970.893,1294.524,6796.251
971,1,,,,Sauna,894.81,7,6263.67,0,0,6263.67
972,2,,,,Sauna,106.18,9,955.62,0,0,955.62
973,3,,,,"",580.47,12,6965.64,0,0,6965.64
974,,557,,,Check-in temprano,52.95,10,529.5,0,0,529.5
975,5,,,,Estadía noche,493.91,4,1975.64,0,0,1975.64
976,,502,,,Check-out tardío,663.18,7,4642.26,0,0,4642.26
977,,280,3,2,Uso de Spa,243.8,10,2438.0,365.7,487.6,2559.9
978,,630,,,Bar,238.58,8,1908.64,0,0,1908.64
979,9,,,,Check-out tardío,116.47,8,931.76,0,0,931.76
980,,408,,,Bar,15.1,5,75.5,0,0,75.5
981,1,,,3,Estadía noche,839.94,11,9239.34,0,1847.868,11087.208
982,,657,,,Alquiler de equipos,676.25,12,8115.0,0,0,8115.0
983,3,,,,Servicio Room Service,620.3,6,3721.8,0,0,3721.8
984,4,,,2,Desayuno,636.49,14,8910.86,0,1782.172,10693.032
985,,204,,,Lavandería,847.63,2,1695.26,0,0,1695.26
986,,780,,,Cargos de limpieza extra,420.38,4,1681.52,0,0,1681.52
987,,894,,1,Check-in temprano,795.26,9,7157.34,0,1431.468,8588.808
988,,13,,,Estadía noche,513.92,8,4111.36,0,0,4111.36
989,9,,8,2,Lavandería,313.27,11,3445.97,516.8955,689.194,3618.2685
990,,580,1,3,Uso de gimnasio,617.01,12,7404.12,1110.618,1480.824,7774.326
991,,254,,,Actividades y Tours,594.39,6,3566.34,0,0,3566.34
992,2,,,9,Uso de Spa,607.8,2,1215.6,0,243.12,1458.72
993,,198,,9,Sauna,86.66,2,173.32,0,34.664,207.984
994,4,,,,Lavandería,928.07,12,11136.84,0,0,11136.84
995,,166,,,Bar,248.87,7,1742.09,0,0,1742.09
996,6,,,10,Check-in temprano,183.96,1,183.96,0,36.792,220.752
997,7,,,9,Uso de Spa,19.39,12,232.68,0,46.536,279.216
998,8,,,9,Estadía noche,301.83,14,4225.62,0,845.124,5070.744
999,,191,,7,Uso de Spa,691.48,6,4148.88,0,829.776,4978.656
1000,,524,,,Estadía noche,415.83,6,2494.98,0,0,2494.98
